year,rank,prefecture,municipality,kifu_oku,main_henreihin,notes,source,fetched_at
2018,1,大阪府,泉佐野市,497,肉・カニ・Amazonギフト券等,指定制度前・高還元率,総務省現況調査,2026-06-02
2021,1,北海道,紋別市,153,ホタテ・カニ,,総務省現況調査,2026-06-02
2022,1,宮崎県,都城市,196,宮崎牛・豚肉・地鶏,,総務省現況調査,2026-06-02
2023,1,宮崎県,都城市,193,宮崎牛・豚肉・地鶏,2年連続1位,総務省現況調査,2026-06-02
2023,2,北海道,紋別市,192,ホタテ貝柱・カニ,ロシア禁輸後の応援消費,総務省現況調査,2026-06-02
2024,1,兵庫県,宝塚市,257,,市立病院への大口個人寄附254億円含む特殊事例,総務省現況調査,2026-06-02
2024,2,北海道,白糠町,212,エンペラーサーモン・いくら醤油漬け,実質1位（通常寄附ベース）,総務省現況調査,2026-06-02
2024,3,大阪府,泉佐野市,182,肉・カニ・うなぎ・泉州タオル・カタログポイント,,総務省現況調査,2026-06-02
2024,4,宮崎県,都城市,177,宮崎牛・豚肉・地鶏,,総務省現況調査,2026-06-02
2024,5,北海道,別海町,174,ホタテ・乳製品,酪農日本一,総務省現況調査,2026-06-02
2024,6,北海道,根室市,147,ウニ・カニ・いくら,,総務省現況調査,2026-06-02
2024,7,愛知県,名古屋市,138,味噌煮込みうどん・名古屋コーチン,,総務省現況調査,2026-06-02
2024,8,宮崎県,宮崎市,132,宮崎牛・マンゴー・地鶏,,総務省現況調査,2026-06-02
2024,9,北海道,紋別市,131,ホタテ貝柱・カニ,,総務省現況調査,2026-06-02
2024,10,宮城県,気仙沼市,122,カツオ・メカジキ・ホタテ・フカヒレ,,総務省現況調査,2026-06-02
