portal,period,rank,item_name,prefecture,municipality,category,price_range_man,notes,source,fetched_at
楽天ふるさと納税,2025年間,1,ほたて貝柱 400g〜3.2kg,北海道,別海町,海産物,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,2,いくら醤油漬け,北海道,白糠町,海産物,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,3,クラリスボックスティッシュ 60箱,栃木県,小山市,日用品,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,4,エンペラーサーモン/アトランティックサーモン,北海道,白糠町,海産物,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,5,訳あり 厚切り塩銀鮭 切り身,千葉県,銚子市,海産物（訳あり）,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,6,宮崎牛 赤身&霜降り 2種食べ比べセット,宮崎県,都城市,牛肉,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,7,九州産うなぎ蒲焼 4尾（計800g以上）,,（九州産）,魚介,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,8,鉄板焼ハンバーグ デミソース 10〜20個,福岡県,飯塚市,肉加工品,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,9,高級ブラックタイガー（大型むきえび）,福井県,敦賀市,海産物,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
楽天ふるさと納税,2025年間,10,熊本ふるさと無洗米 5kg/10kg/20kg,熊本県,御船町,米,1〜2,,楽天ふるさと納税 2025年間ランキング,2026-06-02
さとふる,2025年間（速報）,1,厚切り塩だれ牛タン,岩手県,宮古市,牛肉,1〜2,2025年6月掲載開始ながら年間1位,さとふる公式プレスリリース,2026-06-02
さとふる,2025年間（速報）,2,シャインマスカット（山梨県産）,山梨県,,果物,1〜2,先行予約で人気爆発,さとふる公式プレスリリース,2026-06-02
さとふる,2025年間（速報）,3,北海道オホーツク海産ホタテ玉冷バラエティサイズ,北海道,紋別市,海産物,1〜2,2019〜2024年の6年連続1位,さとふる公式プレスリリース,2026-06-02
さとふる,2024年間（確定）,1,北海道オホーツク海産ホタテ（各種）,北海道,紋別市,海産物,1〜2,6年連続1位,さとふる公式プレスリリース,2026-06-02
さとふる,2024年間（確定）,2,厚切り牛タン,岩手県,花巻市,牛肉,1〜2,,さとふる公式プレスリリース,2026-06-02
ふるさとチョイス,2025年1〜11月（件数順）,1,（カテゴリ：米 全般）,各地,,米,〜2,前年同期比寄附額1.5倍,ふるさとチョイス トラストバンク発表,2026-06-02
ふるさとチョイス,2025年1〜11月（件数順）,2,（カテゴリ：牛肉 全般）,各地,,牛肉,1〜3,,ふるさとチョイス トラストバンク発表,2026-06-02
ふるさとチョイス,2025年1〜11月（件数順）,3,（カテゴリ：日用品・雑貨）,各地,,日用品,〜2,2年連続ランクイン,ふるさとチョイス トラストバンク発表,2026-06-02
